12,381,1590958
13,381,1538132
1,382,2865352
2,382,2738082
3,382,2165323
4,382,2048098
5,382,1811668
6,382,1639918
7,382,1699437
8,382,1535642
9,382,1521353
10,382,1517812
11,382,1514096
12,382,1570266
13,382,1536116
1,383,2945971
2,383,2882482
3,383,2175272
4,383,1893951
5,383,1789492
6,383,1618843
7,383,1815689
8,383,1543692
9,383,1495490
10,383,1579622
11,383,1531985
12,383,1550896
13,383,1519647
1,384,2952029
2,384,2860957
3,384,2218822
4,384,2066339
5,384,1809150
6,384,1703644
7,384,1577835
8,384,1612853
9,384,1586883
10,384,1591992
11,384,1505262
12,384,1557481
13,384,1484034
1,385,3170766
2,385,2860367
3,385,2317430
4,385,1887667
5,385,1739787
6,385,1718345
7,385,1612649
8,385,1670386
9,385,1549702
10,385,1594397
11,385,1550038
12,385,1602801
13,385,2946796
1,386,3168784
2,386,2725270
3,386,2153057
4,386,1930465
5,386,1773272
6,386,1795166
7,386,1770369
8,386,1605420
9,386,1529516
10,386,1644265
11,386,1503727
12,386,1491367
13,386,1576129
1,387,3128093
2,387,3180601
3,387,2205629
4,387,1978966
5,387,1809989
6,387,1641874
7,387,1629530
8,387,1564129
9,387,1655676
10,387,1532863
11,387,1641485
12,387,1482737
13,387,1520915
1,388,3158409
2,388,2873070
3,388,2240845
4,388,2238430
5,388,1917236
6,388,1620869
7,388,1640363
8,388,1590526
9,388,1713165
10,388,1601626
11,388,1564211
12,388,1488348
13,388,3017109
1,389,3291037
2,389,3003977
3,389,2270207
4,389,1932780
5,389,1791012
6,389,1888680
7,389,1756608
8,389,1692043
9,389,1527859
10,389,1586681
11,389,1483334
12,389,1538545
13,389,1620336
1,390,3219403
2,390,2845181
3,390,2389499
4,390,2094858
5,390,1854923
6,390,1693226
7,390,1587544
8,390,1612393
9,390,1704446
10,390,1576243
11,390,1393182
12,390,1417804
13,390,1430644
1,391,3066404
2,391,2880816
3,391,2183450
4,391,1987185
5,391,1855880
6,391,1730493
7,391,1632523
8,391,1700719
9,391,1743914
10,391,1849091
11,391,2419372
12,391,1617718
13,391,1564199
1,392,3231861
2,392,2911281
3,392,2218452
4,392,1954988
5,392,1896748
6,392,1738790
7,392,1778978
8,392,1751673
9,392,1668078
10,392,1674195
11,392,1586631
12,392,1604374
13,392,1652939
1,393,3012871
2,393,2836342
3,393,2502929
4,393,1953380
5,393,1937874
6,393,1763599
7,393,1635328
8,393,1628353
9,393,1551869
10,393,1605485
11,393,1681906
12,393,1444128
13,393,1524120
1,394,3268256
2,394,3006785
3,394,2414749
4,394,2018589
5,394,1872751
6,394,1774843
7,394,1702800
8,394,1499219
9,394,2723521
10,394,1517382
11,394,1607751
12,394,1527277
13,394,1523999
1,395,3192855
2,395,3046342
3,395,2245223
4,395,2168588
5,395,1935177
6,395,1593087
7,395,1570703
8,395,1598114
9,395,1554568
10,395,1559849
11,395,1534568
12,395,1590769
13,395,1610792
1,396,3375846
2,396,3032744
3,396,2347219
4,396,2016537
5,396,1945365
6,396,1908288
7,396,1717720
8,396,1653276
9,396,1594841
10,396,1630464
11,396,1622531
12,396,1726164
13,396,1509809
1,397,3304626
2,397,2951986
3,397,2281594
4,397,2166512
5,397,3009740
6,397,1906507
7,397,1755482
8,397,1593359
9,397,1623894
10,397,1568341
11,397,1558831
12,397,1590151
13,397,1588163
1,398,3256552
2,398,3010591
3,398,2339663
4,398,2123092
5,398,1934383
6,398,1669989
7,398,1723753
8,398,1653950
9,398,1763587
10,398,1749200
11,398,1707628
12,398,1581383
13,398,1589705
1,399,3325176
2,399,3094683
3,399,2337210
4,399,2149455
5,399,1972138
6,399,1913353
7,399,1667256
8,399,1674644
9,399,1728934
10,399,1493619
11,399,1540256
12,399,1576944
13,399,1571710
1,400,3213504
2,400,3021243
3,400,2316565
4,400,1970539
5,400,1950735
6,400,1793533
7,400,1815797
8,400,1677676
9,400,1605804
10,400,1741149
11,400,1651002
12,400,1664071
13,400,1703007
1,401,3378862
2,401,3021791
3,401,2324811
4,401,1966155
5,401,1948560
6,401,1723455
7,401,1641571
8,401,1656643
9,401,1635220
10,401,1593223
11,401,1520652
12,401,1675893
13,401,1580819
1,402,3309643
2,402,3047493
3,402,2568430
4,402,2117066
5,402,1947433
6,402,1783360
7,402,1744144
8,402,2223166
9,402,1625231
10,402,1728234
11,402,1602005
12,402,1429059
13,402,1468722
1,403,3359855
2,403,2949516
3,403,2311521
4,403,2083603
5,403,1877147
6,403,1671780
7,403,1674048
8,403,1726992
9,403,1568332
10,403,1701485
11,403,1629669
12,403,1881158
13,403,1696097
1,404,3680511
2,404,3071282
3,404,2420786
4,404,2218569
5,404,1865510
6,404,1763725
7,404,1692631
8,404,1602536
9,404,1598780
10,404,1583053
11,404,1524763
12,404,1603109
13,404,1629202
1,405,3363005
2,405,4437245
3,405,2289148
4,405,2010779
5,405,1849190
6,405,1774860
7,405,1650093
8,405,1611619
9,405,1582366
10,405,1718532
11,405,1594640
12,405,1571764
13,405,1632950
1,406,3463715
2,406,3038655
3,406,2473960
4,406,2148908
5,406,1782433
6,406,1731402
7,406,1689923
8,406,1653707
9,406,1758625
10,406,1652833
11,406,1765753
12,406,1672790
13,406,1723689
1,407,3415639
2,407,3118568
3,407,2504478
4,407,2179295
5,407,1971540
6,407,1861814
7,407,1782953
8,407,2241037
9,407,1668038
10,407,1582809
11,407,1590866
12,407,1587257
13,407,1711321
1,408,3328013
2,408,3100448
3,408,2573870
4,408,2087563
5,408,2035324
6,408,1853756
7,408,1671745
8,408,1729660
9,408,1773770
10,408,1796696
11,408,1801597
12,408,1658644
13,408,1572104
1,409,3518063
2,409,3256814
3,409,2601348
4,409,2103600
5,409,1982515
6,409,1754462
7,409,1693250
8,409,1685803
9,409,1639388
10,409,1641639
11,409,1598344
12,409,1693554
13,409,2692973
1,410,3500358
2,410,3146761
3,410,2331054
4,410,2067508
5,410,1836370
6,410,1796522
7,410,1712197
8,410,1695783
9,410,1612438
10,410,1763568
11,410,1632347
12,410,1599183
13,410,1613036
1,411,3390176
2,411,3279975
3,411,2681602
4,411,2131163
5,411,1996165
6,411,2044256
7,411,1911469
8,411,1838830
9,411,1591033
10,411,1656883
11,411,1605773
12,411,1680080
13,411,1664233
1,412,3634311
2,412,3186767
3,412,2630198
4,412,3074788
5,412,1931986
6,412,1880019
7,412,1757655
8,412,1733695
9,412,1798220
10,412,1657076
11,412,1560173
12,412,1537477
13,412,1601312
1,413,3435101
2,413,3290160
3,413,2559121
4,413,2142918
5,413,2004988
6,413,1759397
7,413,1765613
8,413,1650051
9,413,1654209
10,413,1659310
11,413,1651315
12,413,1618578
13,413,1583551
1,414,3507640
2,414,3331115
3,414,2408260
4,414,2033689
5,414,1927140
6,414,1777063
7,414,1711212
8,414,2397509
9,414,1617573
10,414,1916331
11,414,1647455
12,414,1652326
13,414,1671133
1,415,3384382
2,415,3127839
3,415,2491293
4,415,2383218
5,415,1960849
6,415,1729009
7,415,1713500
8,415,1714919
9,415,1756951
10,415,1803588
11,415,1742845
12,415,1634552
13,415,1776414
1,416,3527871
2,416,3220885
3,416,2580871
4,416,2221705
5,416,2058229
6,416,1960027
7,416,1938704
8,416,1729821
9,416,1664731
10,416,1722844
11,416,2193845
12,416,1694118
13,416,1650419
1,417,3538626
2,417,3206204
3,417,2390626
4,417,2154382
5,417,1922900
6,417,1903144
7,417,1860417
8,417,1707665
9,417,1708637
10,417,1760438
11,417,1699271
12,417,1716550
13,417,1623037
1,418,3597615
2,418,3256036
3,418,2515831
4,418,2232378
5,418,1965054
6,418,1814221
7,418,1818398
8,418,1669254
9,418,1673442
10,418,1605173
11,418,1753739
12,418,1616409
13,418,1553261
1,419,4207412
2,419,3350722
3,419,3007191
4,419,2189828
5,419,1892609
6,419,1818023
7,419,1857385
8,419,1654595
9,419,1684019
10,419,1691064
11,419,1636470
12,419,1600158
13,419,1715208
1,420,3487276
2,420,3306555
3,420,2539821
4,420,2157701
5,420,1918751
6,420,1819017
7,420,1785770
8,420,1794311
9,420,1686501
10,420,1608133
11,420,1700552
12,420,1756532
13,420,1580859
1,421,3556678
2,421,3433034
3,421,3281364
4,421,2157682
5,421,1973075
6,421,1771927
7,421,1811507
8,421,1708520
9,421,1711344
10,421,1642912
11,421,1681258
12,421,1752789
13,421,1623073
1,422,3543937
2,422,3341900
3,422,2581644
4,422,2241654
5,422,2043675
6,422,1792298
7,422,1732320
8,422,1777380
9,422,1665596
10,422,1684512
11,422,1750678
12,422,1796625
13,422,1685170
1,423,3740912
2,423,3337516
3,423,2651785
4,423,2212100
5,423,3395152
6,423,1865339
7,423,1801844
8,423,1920721
9,423,1789029
10,423,1936959
11,423,1810339
12,423,1773432
13,423,1771738
1,424,3793177
2,424,3536738
3,424,2582874
4,424,2313609
5,424,2218732
6,424,2150446
7,424,1737593
8,424,1732946
9,424,1758594
10,424,1760585
11,424,1673866
12,424,1805355
13,424,1680780
1,425,3844875
2,425,3457906
3,425,2589613
4,425,3386633
5,425,1971319
6,425,1830074
7,425,1898889
8,425,1865833
9,425,1747291
10,425,1706654
11,425,1712639
12,425,1622978
13,425,1855700
1,426,3708999
2,426,3524275
3,426,2626471
4,426,2323905
5,426,2214581
6,426,2129381
7,426,1881370
8,426,1916173
9,426,1762796
10,426,1789447
11,426,1732687
12,426,1723125
13,426,1645290
1,427,3677918
2,427,3420144
3,427,2581937
4,427,2249905
5,427,2065239
6,427,1826561
7,427,2536002
8,427,1725249
9,427,1731384
10,427,1819570
11,427,1822136
12,427,1676835
13,427,1783153
1,428,3675875
2,428,3529160
3,428,2625799
4,428,2377969
5,428,2145822
6,428,1961629
7,428,1833910
8,428,1803822
9,428,1709417
10,428,1664081
11,428,1586928
12,428,1679507
13,428,1664341
1,429,3579495
2,429,3470520
3,429,2712294
4,429,2534198
5,429,2032886
6,429,1927230
7,429,1931621
8,429,2968777
9,429,1697486
10,429,1832517
11,429,1792176
12,429,1694266
13,429,1788334
1,430,3724156
2,430,3708662
3,430,2628653
4,430,2408707
5,430,2293625
6,430,2164650
7,430,1881749
8,430,1776991
9,430,1810353
10,430,1667421
11,430,1823661
12,430,1783036
13,430,1638987
1,431,3748915
2,431,3672280
3,431,2641914
4,431,2372030
5,431,2226429
6,431,2167770
7,431,1858087
8,431,2925866
9,431,1755677
10,431,1748378
11,431,1728838
12,431,1658695
13,431,1631652
1,432,3832989
2,432,3559853
3,432,2783989
4,432,2304305
5,432,2095369
6,432,1849416
7,432,1796894
8,432,1767835
9,432,1714318
10,432,1743638
11,432,1672508
12,432,1857180
13,432,1633426
1,433,3733941
2,433,3564853
3,433,2608784
4,433,2271850
5,433,2093483
6,433,1800383
7,433,2341029
8,433,1746900
9,433,1803554
10,433,1845641
11,433,1782395
12,433,1816780
13,433,1814715
1,434,4140083
2,434,3426813
3,434,2654955
4,434,2273665
5,434,2091035
6,434,2136821
7,434,1909860
8,434,1913528
9,434,1820866
10,434,1688922
11,434,1718213
12,434,1673663
13,434,1788429
1,435,6763250
2,435,3510818
3,435,2676945
4,435,2458079
5,435,2276561
6,435,2902218
7,435,1748259
8,435,1801226
9,435,1643389
10,435,1700737
11,435,1680677
12,435,1731164
13,435,1724683
1,436,3723528
2,436,3407010
3,436,2718389
4,436,2349827
5,436,2075955
6,436,2009695
7,436,2066296
8,436,1791150
9,436,1777440
10,436,1731960
11,436,1767863
12,436,1691405
13,436,1682102
1,437,3846561
2,437,3519157
3,437,2812274
4,437,2803727
5,437,2931873
6,437,2050441
7,437,1888696
8,437,1876799
9,437,1909293
10,437,1727788
11,437,1737090
12,437,1812967
13,437,1757624
1,438,3985490
2,438,3456225
3,438,2946437
4,438,2516725
5,438,2090703
6,438,2209456
7,438,2035651
8,438,1963094
9,438,1773582
10,438,1721923
11,438,1883561
12,438,1840997
13,438,1911133
1,439,3897638
2,439,3514638
3,439,4066257
4,439,2534025
5,439,2217454
6,439,2144845
7,439,1938844
8,439,1883820
9,439,1792237
10,439,1749255
11,439,2006090
12,439,1847129
13,439,1728130
1,440,3836008
2,440,3556732
3,440,2702022
4,440,2455362
5,440,2122801
6,440,1926561
7,440,1883994
8,440,1870120
9,440,1805149
10,440,1818143
11,440,1832957
12,440,1758941
13,440,1698794
1,441,4286734
2,441,3532739
3,441,2856437
4,441,2345285
5,441,2126458
6,441,2008671
7,441,1879582
8,441,1916707
9,441,1951236
10,441,1861097
11,441,1834992
12,441,1796781
13,441,1754596
1,442,3810250
2,442,3723354
3,442,2735206
4,442,2272784
5,442,2065441
6,442,1960181
7,442,2023063
8,442,1940873
9,442,1816025
10,442,1764572
11,442,2500284
12,442,1907297
13,442,1853538
1,443,4024993
2,443,3771364
3,443,2839334
4,443,2624341
5,443,2256255
6,443,2190214
7,443,2042908
8,443,1947588
9,443,1850746
10,443,1848708
11,443,1851918
12,443,1913782
13,443,1816174
1,444,4005818
2,444,3762402
3,444,3039781
4,444,2550739
5,444,2722108
6,444,2125550
7,444,2011296
8,444,2560995
9,444,1805186
10,444,1804909
11,444,1780766
12,444,1935418
13,444,2012212
1,445,4053865
2,445,3686890
3,445,3053546
4,445,2312324
5,445,2166296
6,445,2984851
7,445,1912599
8,445,2041346
9,445,1904808
10,445,1932248
11,445,1872738
12,445,1926717
13,445,1852441
1,446,4093045
2,446,4051221
3,446,2814935
4,446,2490239
5,446,3568618
6,446,2020126
7,446,1919370
8,446,2052996
9,446,1854657
10,446,1900535
11,446,2077337
12,446,1928584
13,446,1958823
1,447,4086074
2,447,3747536
3,447,2862955
4,447,2360154
5,447,2370562
6,447,2120045
7,447,2059998
8,447,1921175
9,447,1975662
10,447,1804629
11,447,1845593
12,447,1870699
13,447,1831556
1,448,4633555
2,448,3762266
3,448,3004029
4,448,2705199
5,448,2428948
6,448,2077807
7,448,2060484
8,448,2034927
9,448,1854637
10,448,1897913
11,448,1882716
12,448,1841802
13,448,1854320
1,449,4033429
2,449,3716650
3,449,3818618
4,449,2658393
5,449,2180289
6,449,2990386
7,449,1942291
8,449,1920903
9,449,2751018
10,449,3042120
11,449,1828269
12,449,1910641
13,449,1863506
1,450,4653460
2,450,3791967
3,450,3033073
4,450,2363444
5,450,2393578
6,450,2399217
7,450,2364030
8,450,2076950
9,450,1858651
10,450,1891696
11,450,1890953
12,450,1778682
13,450,1871772
1,451,4095605
2,451,3980301
3,451,3010565
4,451,2619313
5,451,3428600
6,451,2100298
7,451,1979767
8,451,1907065
9,451,1971712
10,451,1993564
11,451,1915006
12,451,1873979
13,451,1827324
1,452,4052879
2,452,3678224
3,452,2991752
4,452,2684380
5,452,2375232
6,452,1995088
7,452,1914406
8,452,2126398
9,452,2071777
10,452,1964469
11,452,1892231
12,452,1906292
13,452,2944551
1,453,4404813
2,453,3813247
3,453,2702416
4,453,3121981
5,453,3159109
6,453,2209084
7,453,2102227
8,453,1856980
9,453,1973565
10,453,1959485
11,453,1885734
12,453,1838745
13,453,1884754
1,454,4253753
2,454,3852392
3,454,2891925
4,454,2505046
5,454,2426554
6,454,2263832
7,454,1982347
8,454,2118346
9,454,1970360
10,454,1999984
11,454,1837033
12,454,1827364
13,454,1926511
1,455,4298173
2,455,3879257
3,455,3136340
4,455,2740165
5,455,2408054
6,455,2112469
7,455,2118785
8,455,1914629
9,455,1850868
10,455,1886422
11,455,1856788
12,455,1876141
13,455,1943790
1,456,4232889
2,456,3811659
3,456,3017534
4,456,2421036
5,456,2243132
6,456,2259688
7,456,2159502
8,456,1989865
9,456,1888968
10,456,1931560
11,456,2004667
12,456,1897699
13,456,1944353
1,457,4193700
2,457,3925078
3,457,3202639
4,457,2651881
5,457,2248160
6,457,2053872
7,457,2244642
8,457,2094616
9,457,2070143
10,457,1905099
11,457,1903927
12,457,1942930
13,457,1897148
1,458,4220284
2,458,3853603
3,458,3024498
4,458,2770835
5,458,2374481
6,458,2056131
7,458,2133513
8,458,1951047
9,458,1934816
10,458,1985615
11,458,1972515
12,458,1929968
13,458,1819233
1,459,4246969
2,459,4799003
3,459,3049568
4,459,2621659
5,459,2293495
6,459,2133330
7,459,1946698
8,459,1987807
9,459,2007700
10,459,1970000
11,459,1919356
12,459,1957050
13,459,1901432
1,460,4138433
2,460,3893391
3,460,2842917
4,460,2372624
5,460,2295854
6,460,2288640
7,460,2056495
8,460,3370602
9,460,2175321
10,460,2098963
11,460,1911645
12,460,1990873
13,460,1947080
1,461,4469553
2,461,4001970
3,461,2932728
4,461,2549692
5,461,2353689
6,461,2051897
7,461,2153208
8,461,2030636
9,461,2100353
10,461,1838120
11,461,2150472
12,461,1976538
13,461,1834871
1,462,5660557
2,462,4077273
3,462,3204333
4,462,2457970
5,462,2255695
6,462,2293961
7,462,2188479
8,462,1995349
9,462,1953905
10,462,1956868
11,462,2032687
12,462,2029109
13,462,1942429
1,463,4427557
2,463,3936312
3,463,3028701
4,463,2749982
5,463,2464522
6,463,2824803
7,463,2005693
8,463,2003830
9,463,1861193
10,463,2051103
11,463,2025846
12,463,1872492
13,463,2044799
1,464,4243226
2,464,3933153
3,464,3157205
4,464,2675340
5,464,2189726
6,464,2148585
7,464,1917453
8,464,1993240
9,464,1920044
10,464,2135282
11,464,2478321
12,464,2018013
13,464,1903783
1,465,4320857
2,465,16086764
3,465,12065548
4,465,2831779
5,465,2225894
6,465,2041552
7,465,2208372
8,465,2090097
9,465,2209713
10,465,2001927
11,465,2260218
12,465,1966419
13,465,2084894
1,466,4295571
2,466,4122112
3,466,4412119
4,466,2544818
5,466,2357557
6,466,2171333
7,466,2132155
8,466,2012661
9,466,2086966
10,466,1997342
11,466,1921612
12,466,2029232
13,466,1964336
1,467,4415224
2,467,4245931
3,467,3004809
4,467,2725943
5,467,2344497
6,467,2082308
7,467,3411564
8,467,1997150
9,467,1799663
10,467,1728947
11,467,1780689
12,467,1739208
13,467,1708352
1,468,4076662
2,468,4152004
3,468,3138179
4,468,2694105
5,468,2304733
6,468,2247459
7,468,2036952
8,468,2065432
9,468,1996354
10,468,2030456
11,468,1938101
12,468,2663552
13,468,1955572
1,469,4393223
2,469,3984302
3,469,3008332
4,469,2630197
5,469,2310885
6,469,2267530
7,469,2160833
8,469,2092007
9,469,2229814
10,469,1993625
11,469,1957762
12,469,1968598
13,469,1943174
1,470,4527279
2,470,4136919
3,470,3732392
4,470,2816467
5,470,2475394
6,470,2363623
7,470,2008795
8,470,1929916
9,470,1913853
10,470,1955623
11,470,2042654
12,470,1867949
13,470,1799998
1,471,4488361
2,471,4137451
3,471,3145886
4,471,2805852
5,471,2277616
6,471,2221745
7,471,2117742
8,471,2837104
9,471,2169509
10,471,2070899
11,471,2099431
12,471,1748373
13,471,1718276
1,472,4397349
2,472,4202462
3,472,2951797
4,472,2685026
5,472,2282109
6,472,2324242
7,472,2205621
8,472,2140495
9,472,2008393
10,472,1922173
11,472,2239141
12,472,3122591
13,472,1926926
1,473,4415404
2,473,4132151
3,473,2959270
4,473,2843079
5,473,2269233
6,473,2425965
7,473,2086839
8,473,2054266
9,473,2106422
10,473,1961223
11,473,2063253
12,473,1979966
13,473,1965272
1,474,4549156
2,474,4094271
3,474,4163441
4,474,2701078
5,474,2399108
6,474,2228355
7,474,2068692
8,474,2047894
9,474,1872532
10,474,2005592
11,474,2087210
12,474,1920322
13,474,2041979
1,475,4708283
2,475,4335891
3,475,3038110
4,475,2683017
5,475,2340322
6,475,2022906
7,475,2247782
8,475,3827949
9,475,2106217
10,475,2150647
11,475,2004766
12,475,1994001
13,475,1979917
1,476,4485408
2,476,4244918
3,476,3318883
4,476,2870884
5,476,2441389
6,476,2262985
7,476,2210125
8,476,2131220
9,476,2008355
10,476,2146760
11,476,1982016
12,476,2820572
13,476,1901546
1,477,4404678
2,477,4551775
3,477,3045129
4,477,2593587
5,477,2489797
6,477,2288072
7,477,2077115
8,477,2053409
9,477,1980759
10,477,1964059
11,477,2018155
12,477,2036042
13,477,1874404
1,478,4920053
2,478,4200231
3,478,4152766
4,478,2986001
5,478,2491268
6,478,2291994
7,478,2033424
8,478,1963264
9,478,2099385
10,478,2092053
11,478,1960129
12,478,1971635
13,478,1977079
1,479,4689659
2,479,4325745
3,479,3084437
4,479,2606461
5,479,2648329
6,479,2489766
7,479,2604199
8,479,2034856
9,479,1879762
10,479,1922355
11,479,1849423
12,479,1839184
13,479,1913486
1,480,4480650
2,480,4153002
3,480,3417488
4,480,2815714
5,480,2410842
6,480,2280845
7,480,2174324
8,480,2122447
9,480,1961018
10,480,1926491
11,480,2483514
12,480,1943336
13,480,1823958
1,481,4529044
2,481,4257686
3,481,3390363
4,481,2663112
5,481,2345970
6,481,2498875
7,481,2337645
8,481,2036542
9,481,2041441
10,481,2013558
11,481,1948406
12,481,2016108
13,481,1817056
1,482,4596508
2,482,5235040
3,482,3399771
4,482,2627965
5,482,2429988
6,482,2204780
7,482,2231937
8,482,2011673
9,482,2045279
10,482,2090171
11,482,2067807
12,482,1939886
13,482,2081666
1,483,4536220
2,483,4307355
3,483,3542144
4,483,2701628
5,483,2434376
6,483,2922964
7,483,2037451
8,483,1930310
9,483,1954723
10,483,2060951
11,483,2169429
12,483,2120837
13,483,2135950
1,484,4921303
2,484,4189965
3,484,3548182
4,484,2782496
5,484,2604015
6,484,2427293
7,484,1979197
8,484,2047283
9,484,1994601
10,484,3183218
11,484,1934489
12,484,2193250
13,484,1941674
1,485,4746006
2,485,4615687
3,485,3221418
4,485,2817088
5,485,2470793
6,485,2369272
7,485,2074036
8,485,2047265
9,485,2046787
10,485,1981901
11,485,2012701
12,485,1986778
13,485,1973115
1,486,5407360
2,486,4574126
3,486,3107532
4,486,2747638
5,486,2512819
6,486,2284664
7,486,2125603
8,486,2039581
9,486,2119760
10,486,2102754
11,486,2043819
12,486,1973791
13,486,2095397
1,487,4609022
2,487,4418490
3,487,3484339
4,487,2931736
5,487,2391774
6,487,2290027
7,487,2125872
8,487,1940619
9,487,2088642
10,487,2087266
11,487,1935695
12,487,1921235
13,487,2067343
1,488,4713034
2,488,4158849
3,488,3291559
4,488,2803699
5,488,2356976
6,488,2231550
7,488,2243055
8,488,3581044
9,488,2084527
10,488,2359448
11,488,1970745
12,488,2069420
13,488,1997235
1,489,4691791
2,489,4459892
3,489,3438080
4,489,3110954
5,489,2443098
6,489,2331955
7,489,2172438
8,489,2140780
9,489,2042921
10,489,1971855
11,489,2224867
12,489,3254766
13,489,2094757
1,490,4847881
2,490,4715695
3,490,3567503
4,490,2848339
5,490,2497368
6,490,2372654
7,490,2104819
8,490,2229218
9,490,2184977
10,490,2017155
11,490,2038223
12,490,2058054
13,490,2103751
1,491,4773461
2,491,4468655
3,491,3481694
4,491,2804009
5,491,2532254
6,491,2349279
7,491,2256060
8,491,2189428
9,491,2046965
10,491,2056678
11,491,2063653
12,491,1900197
13,491,1975204
1,492,4905048
2,492,4495377
3,492,3553536
4,492,2986500
5,492,2861180
6,492,2855813
7,492,2233796
8,492,2128478
9,492,2077929
10,492,2223095
11,492,2367662
12,492,1984362
13,492,2000302
1,493,5116201
2,493,4607353
3,493,3423024
4,493,2577342
5,493,2541038
6,493,2363460
7,493,2314257
8,493,2071031
9,493,2134049
10,493,3158251
11,493,2038640
12,493,2092899
13,493,2006555
1,494,4754687
2,494,4446129
3,494,3310008
4,494,2894715
5,494,2473162
6,494,2284028
7,494,2266904
8,494,2033035
9,494,2261865
10,494,2194420
11,494,2063838
12,494,2022740
13,494,3151762
1,495,4831913
2,495,4397909
3,495,3338258
4,495,2684192
5,495,2458873
6,495,2577044
7,495,2278023
8,495,2213976
9,495,2013298
10,495,2224849
11,495,2125827
12,495,2025566
13,495,1921051
1,496,4666375
2,496,4354614
3,496,3403952
4,496,2815481
5,496,2437492
6,496,2638921
7,496,2354817
8,496,2096485
9,496,2084067
10,496,2129282
11,496,2161529
12,496,2152235
13,496,2065250
1,497,4909370
2,497,4341008
3,497,3269931
4,497,2977166
5,497,2590275
6,497,2330457
7,497,2998329
8,497,2220453
9,497,2125252
10,497,2099787
11,497,1853580
12,497,1873633
13,497,1865670
1,498,4611919
2,498,4436617
3,498,3193956
4,498,2826331
5,498,2676822
6,498,2581148
7,498,2408051
8,498,2514460
9,498,2260653
10,498,3337802
11,498,2039128
12,498,1941176
13,498,2044155
1,499,4926803
2,499,4852193
3,499,3477636
4,499,2825556
5,499,2543641
6,499,2445932
7,499,2341270
8,499,2060595
9,499,2073652
10,499,2160861
11,499,2198081
12,499,1989841
13,499,1869015
1,500,4927484
2,500,4386643
3,500,3368244
4,500,2854141
5,500,2517709
6,500,2410865
7,500,2207519
8,500,2131205
9,500,2089577
10,500,2042670
11,500,1996541
12,500,2024873
13,500,1945097
1,501,4915843
2,501,4658125
3,501,3481889
4,501,3724460
5,501,2441431
6,501,2430000
7,501,2357296
8,501,2201307
9,501,2162667
10,501,2127805
11,501,2212743
12,501,2356977
13,501,2832715
1,502,5418922
2,502,5065375
3,502,3827442
4,502,3527376
5,502,3036123
6,502,3064311
7,502,3833344
8,502,2524420
9,502,2833397
10,502,2709195
11,502,2638942
12,502,2801188
13,502,2615880
1,503,5566429
2,503,5111287
3,503,3995769
4,503,3537864
5,503,2484800
6,503,2312462
7,503,2356230
8,503,2134465
9,503,2022892
10,503,2808527
11,503,1933458
12,503,2054811
13,503,2107462
1,504,4856913
2,504,4682904
3,504,3498501
4,504,3092829
5,504,2763603
6,504,2350255
7,504,2175107
8,504,2447710
9,504,2327848
10,504,2173467
11,504,2390189
12,504,2216650
13,504,3094002
1,505,4867769
2,505,4498385
3,505,3447701
4,505,2716676
5,505,2420024
6,505,2321726
7,505,2505274
8,505,2233457
9,505,2112116
10,505,2060519
11,505,2042551
12,505,2149132
13,505,2097028
1,506,5174184
2,506,4682927
3,506,4396202
4,506,2829364
5,506,2515747
6,506,2284244
7,506,2448223
8,506,2294714
9,506,2155719
10,506,2028691
11,506,2065231
12,506,2094381
13,506,2028016
1,507,4792335
2,507,4892615
3,507,3682730
4,507,3152958
5,507,2540918
6,507,3179746
7,507,2435571
8,507,2184899
9,507,2141611
10,507,1944395
11,507,1894649
12,507,2206046
13,507,2228980
1,508,5048493
2,508,4765809
3,508,3661947
4,508,2728419
5,508,2670162
6,508,2481914
7,508,2396056
8,508,2426507
9,508,3474188
10,508,2170047
11,508,2159381
12,508,2034659
13,508,2319448
1,509,4996883
2,509,4800229
3,509,3523465
4,509,3174435
5,509,2738327
6,509,2407291
7,509,2211854
8,509,2219176
9,509,2191978
10,509,2001459
11,509,2119820
12,509,3615111
13,509,2190553
1,510,4979087
2,510,4645278
3,510,3507260
4,510,3158261
5,510,2697907
6,510,2616070
7,510,2489236
8,510,2194396
9,510,2302371
10,510,2134049
11,510,2200966
12,510,2245118
13,510,2218563
1,511,5025661
2,511,5482304
3,511,3942143
4,511,3437630
5,511,3287268
6,511,2882758
7,511,2670007
8,511,2694588
9,511,2771115
10,511,2191697
11,511,2222418
12,511,2137321
13,511,2066327
1,512,5333039
2,512,4900899
3,512,3776003
4,512,2926613
5,512,3803634
6,512,2768845
7,512,2568297
8,512,2321520
9,512,2132820
10,512,2077106
11,512,2204860
12,512,2102661
13,512,2217779
1,513,5074691
2,513,4867620
3,513,3467547
4,513,2939202
5,513,2807570
6,513,2369585
7,513,2280031
8,513,2279105
9,513,2178960
10,513,2285505
11,513,2089642
12,513,1897870
13,513,1918916
1,514,4763797
2,514,4949364
3,514,3487339
4,514,3103542
5,514,2606337
6,514,2421773
7,514,2258983
8,514,2152208
9,514,2246242
10,514,3041076
11,514,2184624
12,514,2231058
13,514,1969647
1,515,5051923
2,515,4737339
3,515,3666358
4,515,3101602
5,515,2690697
6,515,2433704
7,515,2318074
8,515,2174355
9,515,2119051
10,515,2305915
11,515,2301132
12,515,2171467
13,515,3145559
1,516,4993167
2,516,5212710
3,516,3605175
4,516,2976537
5,516,2770410
6,516,2369002
